episode,Episode_reward
0,-9.75891423
1,-8.891240972
2,-8.101401146
3,-7.400262447
4,-6.77113914
5,-6.125452865
6,-5.569203475
7,-5.078834606
8,-4.623917804
9,-4.245628243
10,-3.823646148
11,-3.481785572
12,-3.179785488
13,-2.861007559
14,-2.624717649
15,-2.345676445
16,-2.135468357
17,-1.84538833
18,-1.735029238
19,-1.569631378
20,-1.408431463
21,-1.295526787
22,-1.127067095
23,-1.035738295
24,-0.92238803
25,-0.811131442
26,-0.725548693
27,-0.627762834
28,-0.578559612
29,-0.50183366
30,-0.434327438
31,-0.370969662
32,-0.350256281
33,-0.260535177
34,-0.136511649
35,-0.189351152
36,-0.139370935
37,-0.115896578
38,-0.086541926
39,-0.055745282
40,-0.038193564
41,-0.008942368
42,0.004217916
43,0.034899774
44,0.052131103
45,0.101770806
46,0.045690249
47,0.18678269
48,0.101618949
49,0.126619458
50,0.128028964
51,0.146718972
52,0.146264238
53,0.255983762
54,0.129033093
55,0.179935632
56,0.184487496
57,0.188137557
58,0.195575122
59,0.181533802
60,0.187619102
61,0.19210381
62,0.188916077
63,0.191922179
64,0.208016295
65,0.201568584
66,0.206330844
67,0.20395398
68,0.210691005
69,0.286962749
70,0.216520791
71,0.222300654
72,0.224105421
73,0.218117116
74,0.217649239
75,0.225069767
76,0.224922529
77,0.329237137
78,0.213571022
79,0.223177302
80,0.188030162
81,0.240223261
82,0.209827581
83,0.240707835
84,0.246071254
85,0.230881793
86,0.228094114
87,0.240150676
88,0.239204636
89,0.24893409
90,0.243901271
91,0.224945196
92,0.240264177
93,0.248339035
94,0.240252046
95,0.242603986
96,0.250677634
97,0.243740468
98,0.237562546
99,0.236276891
